First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Namibian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,New Zealander UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Pakistani,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Pakistani UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Polish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Romanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Senegalese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Sierra Leonean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Sierra Leonean UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Slovak,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Somali,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,South African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Sudanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Swedish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Syrian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Tanzanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Tunisian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Ukrainian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Vietnamese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Yemeni,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Total,Total,1
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Afghan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Albanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Algerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,American,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Bangladeshi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Brazilian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Brazilian Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Bulgarian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Central African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Chadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Chilean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Chinese,1
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Congolese (Congo) UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Congolese (DRC),0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Egyptian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Eritrean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Ethiopian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Filipino,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Georgian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Ghanaian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Grenadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Honduran,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Indian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Indonesian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Iranian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Iraqi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Iraqi UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Jamaican,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Jamaican UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Kosovan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Latvian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Lebanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Libyan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Malawian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Mauritian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Namibian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,New Zealander UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Pakistani,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Pakistani UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Polish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Romanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Senegalese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Sierra Leonean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Sierra Leonean UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Slovak,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Somali,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,South African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Sudanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Swedish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Syrian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Tanzanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Tunisian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Ukrainian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Vietnamese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Yemeni,0
NGO and third sector,Belfast and Lisburn Women's Aid,Criminal,Not specified or unknown,Female,Total,1
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Afghan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Albanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Algerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,American,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Bangladeshi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Brazilian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Brazilian Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Bulgarian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Central African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Chadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Chilean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Chinese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Congolese (Congo) UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Congolese (DRC),0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Egyptian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Eritrean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Ethiopian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Filipino,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Georgian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Ghanaian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Grenadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Honduran,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Indian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Indonesian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Iranian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Iraqi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Iraqi UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Jamaican,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Jamaican UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Kosovan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Latvian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Lebanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Libyan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Malawian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Mauritian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Namibian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,New Zealander UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Pakistani,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Pakistani UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Polish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Romanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Senegalese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Sierra Leonean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Sierra Leonean UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Slovak,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Somali,1
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,South African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Sudanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Swedish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Syrian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Tanzanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Tunisian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Ukrainian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Vietnamese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Yemeni,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Total,Total,Total,1
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Afghan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Albanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Algerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,American,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Brazilian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Brazilian Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Bulgarian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Central African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Chadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Chilean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Chinese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Congolese (Congo) UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Congolese (DRC),0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Egyptian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Eritrean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Filipino,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Georgian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Grenadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Honduran,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Indian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Indonesian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Iranian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Iraqi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Iraqi UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Jamaican,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Jamaican UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Kosovan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Latvian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Lebanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Libyan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Malawian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Mauritian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Namibian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,New Zealander UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Pakistani,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Pakistani UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Polish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Romanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Senegalese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Sierra Leonean UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Slovak,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Somali,1
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,South African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Sudanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Swedish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Syrian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Tanzanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Tunisian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Ukrainian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Vietnamese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Yemeni,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Total,Total,1
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Afghan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Albanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Algerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,American,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Bangladeshi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Brazilian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Brazilian Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Bulgarian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Central African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Chadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Chilean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Chinese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Congolese (Congo) UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Congolese (DRC),0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Egyptian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Eritrean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Ethiopian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Filipino,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Georgian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Ghanaian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Grenadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Honduran,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Indian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Indonesian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Iranian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Iraqi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Iraqi UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Jamaican,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Jamaican UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Kosovan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Latvian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Lebanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Libyan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Malawian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Mauritian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Namibian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,New Zealander UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Pakistani,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Pakistani UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Polish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Romanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Senegalese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Sierra Leonean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Sierra Leonean UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Slovak,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Somali,1
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,South African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Sudanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Swedish,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Syrian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Tanzanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Tunisian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Ukrainian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Vietnamese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Yemeni,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour,Adult (18 or over),Female,Total,1
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Afghan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Albanian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Algerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,American,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Bangladeshi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Brazilian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Brazilian Nigerian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Bulgarian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Central African,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Chadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Chilean,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Chinese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Congolese (Congo) UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Congolese (DRC),0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Egyptian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Eritrean,1
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Ethiopian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Filipino,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Georgian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Ghanaian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Grenadian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Honduran,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Indian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Indonesian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Iranian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Iraqi,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Iraqi UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Jamaican,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Jamaican UK,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Kosovan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Latvian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Lebanese,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Libyan,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Malawian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Mauritian,0
NGO and third sector,Belfast and Lisburn Women's Aid,Labour & Domestic,Total,Total,Namibian,0
