First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Botswanan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Brazilian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Bulgarian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Cameroonian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Cameroonian Cambodian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Chadian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Chadian Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Chinese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Chinese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Citizen of Seychelles,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Colombian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Congolese Congo ,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Congolese Drc ,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Cuban,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Cypriot UK,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Dominican,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Dutch,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Dutch Somali,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Dutch UK,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Egyptian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Egyptian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Eritrean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Eritrean Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Filipino,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Gambian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Georgian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,German,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Ghanaian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Greek,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Grenadian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Guinean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Guyanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Honduran,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Indian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Indonesian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Iranian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Iranian Swedish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Iranian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Iraqi,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Ivorian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Jamaican,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Kenyan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Kosovan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Kuwaiti,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Kyrgyz,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Lebanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Libyan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Lithuanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Malaysian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Mauritanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Mauritian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Mauritian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Mongolian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Moroccan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Namibian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Nepalese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Nicaraguan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Nigerian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Nigerien,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Pakistani,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Palestinian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Peruvian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Polish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Romanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Russian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Salvadorean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Senegalese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Senegalese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Sierra Leonean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Singaporean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Slovak,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Somali,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Somali Yemeni,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,South Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Spanish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Sri Lankan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,St Lucian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Sudanese South Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Sudanese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Swedish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Syrian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Tanzanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Thai,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Trinidadian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Tunisian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Turkish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Turkmen,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Ugandan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Unknown Vietnamese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Vietnamese,2
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Vincentian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Yemeni,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Zimbabwean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Female,Total,2
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Afghan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Afghan Kazakh,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Albanian,18
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Albanian Italian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Albanian Kosovan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Albanian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Algerian,1
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,American,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Angolan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Bangladeshi,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Beninese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Botswanan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Brazilian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Bulgarian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Cameroonian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Cameroonian Cambodian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Chadian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Chadian Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Chinese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Chinese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Citizen of Seychelles,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Colombian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Congolese Congo ,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Congolese Drc ,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Cuban,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Cypriot UK,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Dominican,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Dutch,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Dutch Somali,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Dutch UK,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Egyptian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Egyptian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Eritrean,2
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Eritrean Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Filipino,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Gambian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Georgian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,German,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Ghanaian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Greek,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Grenadian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Guinean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Guyanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Honduran,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Indian,1
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Indonesian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Iranian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Iranian Swedish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Iranian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Iraqi,1
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Ivorian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Jamaican,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Kenyan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Kosovan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Kuwaiti,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Kyrgyz,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Lebanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Libyan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Lithuanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Malaysian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Mauritanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Mauritian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Mauritian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Mongolian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Moroccan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Namibian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Nepalese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Nicaraguan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Nigerian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Nigerien,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Pakistani,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Palestinian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Peruvian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Polish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Romanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Russian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Salvadorean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Senegalese,1
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Senegalese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Sierra Leonean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Singaporean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Slovak,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Somali,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Somali Yemeni,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,South Sudanese,1
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Spanish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Sri Lankan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,St Lucian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Sudanese,1
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Sudanese South Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Sudanese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Swedish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Syrian,1
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Tanzanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Thai,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Trinidadian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Tunisian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Turkish,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Turkmen,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Ugandan,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Unknown Vietnamese,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Vietnamese,1
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Vincentian,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Yemeni,1
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Zimbabwean,0
Government agency,Home Office - Immigration Enforcement IE,Labour,Not specified or unknown,Male,Total,29
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Afghan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Afghan Kazakh,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Albanian,109
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Albanian Italian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Albanian Kosovan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Albanian Unknown,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Algerian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,American,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Angolan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Bangladeshi,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Beninese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Botswanan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Brazilian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Bulgarian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Cameroonian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Cameroonian Cambodian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Chadian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Chadian Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Chinese,4
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Chinese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Citizen of Seychelles,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Colombian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Congolese Congo ,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Congolese Drc ,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Cuban,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Cypriot UK,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Dominican,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Dutch,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Dutch Somali,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Dutch UK,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Egyptian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Egyptian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Eritrean,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Eritrean Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Filipino,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Gambian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Georgian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,German,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Ghanaian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Greek,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Grenadian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Guinean,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Guyanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Honduran,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Indian,2
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Indonesian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Iranian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Iranian Swedish,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Iranian Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Iraqi,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Ivorian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Jamaican,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Kenyan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Kosovan,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Kuwaiti,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Kyrgyz,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Lebanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Libyan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Lithuanian,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Malaysian,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Mauritanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Mauritian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Mauritian Unknown,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Mongolian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Moroccan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Namibian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Nepalese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Nicaraguan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Nigerian,2
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Nigerien,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Pakistani,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Palestinian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Peruvian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Polish,1
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Romanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Russian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Salvadorean,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Senegalese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Senegalese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Sierra Leonean,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Singaporean,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Slovak,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Somali,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Somali Yemeni,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,South Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Spanish,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Sri Lankan,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,St Lucian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Sudanese South Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Sudanese Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Swedish,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Syrian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Tanzanian,0
Government agency,Home Office - Immigration Enforcement IE,Labour & Criminal,Total,Total,Thai,0
